method,crop,region,year,driver_group,dominant_feature,observed_yield_t_ha,trend_yield_t_ha,yield_gap_t_ha,recovered_gap_t_ha,recoverable_fraction,claim_sentence
02_grouped_driver_scaa,Wheat,Colorado,2004,drought,dry_spell_events_14d,1.8427,2.3067145345345335,0.46401453453453345,0.24281112450069478,0.5232834457314267,"In Colorado Wheat 2004, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.243 t/ha (52.3%) of the 0.464 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Minnesota,2005,heat,heat_degree_days_30,2.3134,3.22628942513942,0.91288942513942,0.5424349030997178,0.5941956256277972,"In Minnesota Barley 2005, heat exposure was the dominant modelled driver; moving heat_degree_days_30 toward feasible normal levels recovered 0.542 t/ha (59.4%) of the 0.913 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Minnesota,2005,heat,heat_degree_days_30,0.9191,1.612920098522153,0.693820098522153,0.43432588176997555,0.6259920730101305,"In Minnesota Canola 2005, heat exposure was the dominant modelled driver; moving heat_degree_days_30 toward feasible normal levels recovered 0.434 t/ha (62.6%) of the 0.694 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Colorado,2005,excess_rain,max_7day_rain,1.6409,2.315787365937366,0.674887365937366,0.36243149741447966,0.537025162578189,"In Colorado Wheat 2005, excess rainfall or wetness was the dominant modelled driver; moving max_7day_rain toward feasible normal levels recovered 0.362 t/ha (53.7%) of the 0.675 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Kansas,2006,heat,heat_degree_days_35,1.4526,2.2455274300742367,0.7929274300742368,0.6299416928204935,0.7944506255276299,"In Kansas Barley 2006, heat exposure was the dominant modelled driver; moving heat_degree_days_35 toward feasible normal levels recovered 0.630 t/ha (79.4%) of the 0.793 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,North Dakota,2006,drought,dry_spell_events_14d,2.6362,3.140758996138999,0.5045589961389987,0.3530619532571032,0.6997436493231007,"In North Dakota Barley 2006, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.353 t/ha (70.0%) of the 0.505 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Nebraska,2006,drought,max_dry_spell_1mm,1.614,2.140521548691547,0.5265215486915469,0.3376325681288996,0.6412511870937604,"In Nebraska Oats 2006, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.338 t/ha (64.1%) of the 0.527 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,North Dakota,2006,drought,dry_spell_events_14d,1.4706,2.19897228228227,0.72837228228227,0.42883820949073576,0.5887623951683347,"In North Dakota Oats 2006, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.429 t/ha (58.9%) of the 0.728 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Oklahoma,2006,heat,season_tmax_mean,1.076,1.4158574942704352,0.3398574942704351,0.18831519009622025,0.5541004487791934,"In Oklahoma Oats 2006, heat exposure was the dominant modelled driver; moving season_tmax_mean toward feasible normal levels recovered 0.188 t/ha (55.4%) of the 0.340 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,South Dakota,2006,drought,rain_mean,2.0444,2.425140776490764,0.380740776490764,0.31569480060877386,0.8291594179076115,"In South Dakota Oats 2006, drought/dry-spell stress was the dominant modelled driver; moving rain_mean toward feasible normal levels recovered 0.316 t/ha (82.9%) of the 0.381 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Texas,2006,drought,dry_spell_events_14d,1.3271,1.6211435735735709,0.2940435735735709,0.17725078404292616,0.6028044819642259,"In Texas Oats 2006, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.177 t/ha (60.3%) of the 0.294 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Colorado,2006,drought,dry_days_2mm,1.4526,2.324860197340195,0.8722601973401951,0.598522910438815,0.6861747357771293,"In Colorado Wheat 2006, drought/dry-spell stress was the dominant modelled driver; moving dry_days_2mm toward feasible normal levels recovered 0.599 t/ha (68.6%) of the 0.872 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Kansas,2006,drought,hot_dry_days_30_1mm,2.152,2.6669951222651207,0.5149951222651206,0.31221667359056227,0.6062517101469409,"In Kansas Wheat 2006, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.312 t/ha (60.6%) of the 0.515 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,North Dakota,2006,drought,dry_spell_events_14d,2.0377,2.5244801887601795,0.4867801887601795,0.36432918529963526,0.7484470274510868,"In North Dakota Wheat 2006, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.364 t/ha (74.8%) of the 0.487 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Oklahoma,2006,drought,dry_spell_events_14d,1.614,2.07081233376233,0.45681233376232977,0.2853604879584922,0.6246777218299879,"In Oklahoma Wheat 2006, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.285 t/ha (62.5%) of the 0.457 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,South Dakota,2006,drought,rain_mean,2.1924,2.6963431102531104,0.5039431102531102,0.36149263056572645,0.7173282523580158,"In South Dakota Wheat 2006, drought/dry-spell stress was the dominant modelled driver; moving rain_mean toward feasible normal levels recovered 0.361 t/ha (71.7%) of the 0.504 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Texas,2006,drought,max_dry_spell_1mm,1.614,2.074245555555553,0.4602455555555529,0.2987374653601889,0.6490827814721406,"In Texas Wheat 2006, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.299 t/ha (64.9%) of the 0.460 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,North Dakota,2007,excess_rain,heavy_rain_days_20,1.3786,1.7255859663865607,0.34698596638656065,0.24153588235735157,0.6960969772716049,"In North Dakota Canola 2007, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_20 toward feasible normal levels recovered 0.242 t/ha (69.6%) of the 0.347 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Colorado,2007,drought,dry_spell_events_7d,1.9727,2.3164122167487804,0.3437122167487805,0.16909705494602317,0.49197278044270487,"In Colorado Oats 2007, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.169 t/ha (49.2%) of the 0.344 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Illinois,2007,drought,dry_days_2mm,2.2238,2.59559328614327,0.3717932861432698,0.26615358537887346,0.7158644206294562,"In Illinois Oats 2007, drought/dry-spell stress was the dominant modelled driver; moving dry_days_2mm toward feasible normal levels recovered 0.266 t/ha (71.6%) of the 0.372 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Oklahoma,2007,drought,rain_sum,1.1119,1.4218895645530942,0.3099895645530941,0.2861401100633047,0.9230636859528716,"In Oklahoma Oats 2007, drought/dry-spell stress was the dominant modelled driver; moving rain_sum toward feasible normal levels recovered 0.286 t/ha (92.3%) of the 0.310 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Texas,2007,drought,rain_mean,1.4347,1.6283626726726688,0.19366267267266868,0.1379352927258298,0.7122451158100557,"In Texas Oats 2007, drought/dry-spell stress was the dominant modelled driver; moving rain_mean toward feasible normal levels recovered 0.138 t/ha (71.2%) of the 0.194 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Washington,2007,drought,dry_spell_events_7d,1.7934,2.402076798029558,0.608676798029558,0.2347600394540997,0.38568915426722,"In Washington Oats 2007, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.235 t/ha (38.6%) of the 0.609 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Illinois,2007,drought,dry_spell_events_14d,3.6988,4.139612402402378,0.44081240240237785,0.10315831714749463,0.23401863601226608,"In Illinois Wheat 2007, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.103 t/ha (23.4%) of the 0.441 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Kansas,2007,heat,heat_days_30,2.2193,2.6848428185328217,0.46554281853282165,0.39348964632752,0.8452276152978144,"In Kansas Wheat 2007, heat exposure was the dominant modelled driver; moving heat_days_30 toward feasible normal levels recovered 0.393 t/ha (84.5%) of the 0.466 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,North Dakota,2008,excess_rain,max_1day_rain,1.8292,2.250635165165157,0.4214351651651571,0.1725596931352378,0.409457272194201,"In North Dakota Oats 2008, excess rainfall or wetness was the dominant modelled driver; moving max_1day_rain toward feasible normal levels recovered 0.173 t/ha (40.9%) of the 0.421 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Illinois,2009,excess_rain,heavy_rain_days_10,2.3314,2.642631252681241,0.3112312526812411,0.15914232542845083,0.5113314426409558,"In Illinois Oats 2009, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_10 toward feasible normal levels recovered 0.159 t/ha (51.1%) of the 0.311 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Illinois,2009,drought,rain_sum,3.7661,4.281818348348338,0.5157183483483383,0.3182309273973669,0.6170634192414269,"In Illinois Wheat 2009, drought/dry-spell stress was the dominant modelled driver; moving rain_sum toward feasible normal levels recovered 0.318 t/ha (61.7%) of the 0.516 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Oklahoma,2009,drought,dry_spell_events_7d,1.4795,2.1043432217932185,0.6248432217932185,0.3939621341609345,0.6304975719034202,"In Oklahoma Wheat 2009, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.394 t/ha (63.0%) of the 0.625 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Texas,2009,drought,dry_spell_events_14d,1.6813,2.091565555555553,0.4102655555555528,0.33850619664774895,0.8250904616873519,"In Texas Wheat 2009, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.339 t/ha (82.5%) of the 0.410 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Illinois,2010,heat,season_tmean_mean,2.3314,2.6661502359502194,0.33475023595021947,0.14511196286889047,0.43349323550729324,"In Illinois Oats 2010, heat exposure was the dominant modelled driver; moving season_tmean_mean toward feasible normal levels recovered 0.145 t/ha (43.3%) of the 0.335 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Iowa,2010,drought,rain_sum,2.2238,2.5357452166452106,0.31194521664521035,0.18389166034658244,0.5894998561742041,"In Iowa Oats 2010, drought/dry-spell stress was the dominant modelled driver; moving rain_sum toward feasible normal levels recovered 0.184 t/ha (58.9%) of the 0.312 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Oklahoma,2010,excess_rain,heavy_rain_days_50,1.1836,1.4399857754010696,0.25638577540106966,0.10308376875860156,0.40206508569886706,"In Oklahoma Oats 2010, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_50 toward feasible normal levels recovered 0.103 t/ha (40.2%) of the 0.256 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Illinois,2010,drought,rain_sum,3.8333,4.352921321321304,0.5196213213213041,0.28404325364710814,0.5466351013558045,"In Illinois Wheat 2010, drought/dry-spell stress was the dominant modelled driver; moving rain_sum toward feasible normal levels recovered 0.284 t/ha (54.7%) of the 0.520 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Kansas,2011,heat,heat_days_40,1.5602,2.3180527902979335,0.7578527902979335,0.4059653063099464,0.535678315772051,"In Kansas Barley 2011, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.406 t/ha (53.6%) of the 0.758 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Minnesota,2011,excess_rain,heavy_rain_days_10,2.7438,3.356041471471464,0.6122414714714641,0.3151047401149819,0.5146739559436535,"In Minnesota Barley 2011, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_10 toward feasible normal levels recovered 0.315 t/ha (51.5%) of the 0.612 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,North Dakota,2011,excess_rain,wet_days_1mm,2.5286,3.31214567567568,0.78354567567568,0.4590798124287946,0.5859005118405042,"In North Dakota Barley 2011, excess rainfall or wetness was the dominant modelled driver; moving wet_days_1mm toward feasible normal levels recovered 0.459 t/ha (58.6%) of the 0.784 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,South Dakota,2011,excess_rain,max_3day_rain,1.7754,2.4609163282927105,0.6855163282927104,0.560239141431563,0.8172513451675874,"In South Dakota Barley 2011, excess rainfall or wetness was the dominant modelled driver; moving max_3day_rain toward feasible normal levels recovered 0.560 t/ha (81.7%) of the 0.686 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Kansas,2011,heat,heat_days_40,1.363,1.866915285285284,0.503915285285284,0.3391103405654847,0.6729510901291723,"In Kansas Oats 2011, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.339 t/ha (67.3%) of the 0.504 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Minnesota,2011,drought,dry_spell_events_14d,1.9368,2.349093813813809,0.41229381381380903,0.2357768455979267,0.5718660763229472,"In Minnesota Oats 2011, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.236 t/ha (57.2%) of the 0.412 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,North Dakota,2011,excess_rain,wet_days_1mm,1.8651,2.328129489489477,0.4630294894894771,0.3155630179027181,0.6815181863484522,"In North Dakota Oats 2011, excess rainfall or wetness was the dominant modelled driver; moving wet_days_1mm toward feasible normal levels recovered 0.316 t/ha (68.2%) of the 0.463 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,South Dakota,2011,excess_rain,max_3day_rain,2.0086,2.5808196696696584,0.5722196696696584,0.5247838820210251,0.9171021372333846,"In South Dakota Oats 2011, excess rainfall or wetness was the dominant modelled driver; moving max_3day_rain toward feasible normal levels recovered 0.525 t/ha (91.7%) of the 0.572 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Texas,2011,drought,hot_dry_days_30_1mm,1.2554,1.6572390690690657,0.40183906906906564,0.2654806516914572,0.6606641118955708,"In Texas Oats 2011, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.265 t/ha (66.1%) of the 0.402 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Iowa,2011,drought,dry_spell_events_14d,3.0263,3.602810000000005,0.5765100000000052,0.18720461872943017,0.32472050567974275,"In Iowa Wheat 2011, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.187 t/ha (32.5%) of the 0.577 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,North Dakota,2011,excess_rain,wet_days_1mm,2.0377,2.725148078078064,0.6874480780780639,0.4115891580835871,0.5987203560657111,"In North Dakota Wheat 2011, excess rainfall or wetness was the dominant modelled driver; moving wet_days_1mm toward feasible normal levels recovered 0.412 t/ha (59.9%) of the 0.687 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Oklahoma,2011,drought,dry_spell_events_14d,1.5468,2.1266971471471443,0.5798971471471444,0.41598316496932775,0.7173395610166284,"In Oklahoma Wheat 2011, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.416 t/ha (71.7%) of the 0.580 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Texas,2011,drought,max_dry_spell_1mm,1.6813,2.1031122222222205,0.4218122222222205,0.24521151115876733,0.581328606048746,"In Texas Wheat 2011, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.245 t/ha (58.1%) of the 0.422 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,South Dakota,2012,drought,max_dry_spell_1mm,1.883,2.462967825825208,0.5799678258252081,0.3021328661054488,0.5209476330442272,"In South Dakota Barley 2012, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.302 t/ha (52.1%) of the 0.580 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,North Dakota,2012,drought,hot_dry_days_30_1mm,1.5468,1.8322704201680722,0.2854704201680722,0.16669236132563292,0.5839216589497851,"In North Dakota Canola 2012, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.167 t/ha (58.4%) of the 0.285 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Kansas,2012,drought,dry_days_1mm,1.1836,1.8742633033033016,0.6906633033033016,0.23876421617601523,0.34570276867766786,"In Kansas Oats 2012, drought/dry-spell stress was the dominant modelled driver; moving dry_days_1mm toward feasible normal levels recovered 0.239 t/ha (34.6%) of the 0.691 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Kansas,2013,excess_rain,max_7day_rain,1.5064,1.8816113213213193,0.3752113213213193,0.11644114621210874,0.31033484224851565,"In Kansas Oats 2013, excess rainfall or wetness was the dominant modelled driver; moving max_7day_rain toward feasible normal levels recovered 0.116 t/ha (31.0%) of the 0.375 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Minnesota,2013,frost_cold,frost_days_0,2.0444,2.3854125010725014,0.34101250107250136,0.11606852195906968,0.34036441946857776,"In Minnesota Oats 2013, frost/cold stress was the dominant modelled driver; moving frost_days_0 toward feasible normal levels recovered 0.116 t/ha (34.0%) of the 0.341 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Colorado,2013,drought,dry_spell_events_7d,1.7015,2.3883700171600157,0.6868700171600157,0.6246931140302501,0.9094779192912701,"In Colorado Wheat 2013, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.625 t/ha (90.9%) of the 0.687 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Nebraska,2013,drought,dry_days_1mm,2.3538,2.9261158815958765,0.5723158815958764,0.3699474488709497,0.6464043035803381,"In Nebraska Wheat 2013, drought/dry-spell stress was the dominant modelled driver; moving dry_days_1mm toward feasible normal levels recovered 0.370 t/ha (64.6%) of the 0.572 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Minnesota,2014,excess_rain,heavy_rain_days_25,2.7976,3.420917494637486,0.6233174946374858,0.3036010363184596,0.48707286243430475,"In Minnesota Barley 2014, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_25 toward feasible normal levels recovered 0.304 t/ha (48.7%) of the 0.623 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Oklahoma,2014,excess_rain,wet_days_1mm,0.6389,1.3567985294117615,0.7178985294117615,0.3321875593862304,0.46272216166596886,"In Oklahoma Canola 2014, excess rainfall or wetness was the dominant modelled driver; moving wet_days_1mm toward feasible normal levels recovered 0.332 t/ha (46.3%) of the 0.718 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Washington,2014,heat,max_consecutive_heat_days_30,1.345,1.8791638095238161,0.5341638095238161,0.27940619135374384,0.5230721107871803,"In Washington Canola 2014, heat exposure was the dominant modelled driver; moving max_consecutive_heat_days_30 toward feasible normal levels recovered 0.279 t/ha (52.3%) of the 0.534 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Iowa,2014,excess_rain,heavy_rain_days_25,2.2955,2.6076797854997764,0.3121797854997763,0.22141514897936315,0.7092552409339835,"In Iowa Oats 2014, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_25 toward feasible normal levels recovered 0.221 t/ha (70.9%) of the 0.312 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Texas,2014,heat,heatwave_events_3d_30,1.363,1.678896366366363,0.315896366366363,0.182730040168894,0.5784493258683817,"In Texas Oats 2014, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.183 t/ha (57.8%) of the 0.316 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Kansas,2014,drought,dry_days_1mm,1.883,2.809776692406693,0.9267766924066931,0.6808507485970137,0.7346437973412467,"In Kansas Wheat 2014, drought/dry-spell stress was the dominant modelled driver; moving dry_days_1mm toward feasible normal levels recovered 0.681 t/ha (73.5%) of the 0.927 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Oklahoma,2014,drought,max_dry_spell_1mm,1.1433,2.160228035178033,1.016928035178033,0.5767233903980374,0.5671231104343296,"In Oklahoma Wheat 2014, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.577 t/ha (56.7%) of the 1.017 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Washington,2014,drought,dry_spell_events_14d,3.2415,4.097915722865716,0.8564157228657163,0.6415937027080754,0.7491615176811455,"In Washington Wheat 2014, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.642 t/ha (74.9%) of the 0.856 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,South Dakota,2015,excess_rain,heavy_rain_days_25,1.9906,2.4691223184226994,0.47852231842269943,0.2589129204889832,0.541067596057817,"In South Dakota Barley 2015, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_25 toward feasible normal levels recovered 0.259 t/ha (54.1%) of the 0.479 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Washington,2015,drought,hot_dry_days_30_1mm,2.5824,3.4447559845559805,0.8623559845559807,0.6143386968962516,0.7123957018893643,"In Washington Barley 2015, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.614 t/ha (71.2%) of the 0.862 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Washington,2015,drought,hot_dry_days_30_1mm,1.2329,1.8790045238095288,0.6461045238095287,0.3877211458733098,0.6000904367411763,"In Washington Canola 2015, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.388 t/ha (60.0%) of the 0.646 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Nebraska,2015,heat,heat_days_30,2.5555,2.9746034749034678,0.4191034749034679,0.1541959193860869,0.36791849416567796,"In Nebraska Wheat 2015, heat exposure was the dominant modelled driver; moving heat_days_30 toward feasible normal levels recovered 0.154 t/ha (36.8%) of the 0.419 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Oklahoma,2015,drought,rain_mean,1.7485,2.171404997854996,0.4229049978549959,0.24085509898387508,0.5695253075880143,"In Oklahoma Wheat 2015, drought/dry-spell stress was the dominant modelled driver; moving rain_mean toward feasible normal levels recovered 0.241 t/ha (57.0%) of the 0.423 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Washington,2015,drought,hot_dry_days_30_1mm,3.3827,4.106839081939073,0.7241390819390734,0.5433022245521437,0.7502733081293013,"In Washington Wheat 2015, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.543 t/ha (75.0%) of the 0.724 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Montana,2017,drought,hot_dry_days_30_1mm,0.9639,1.4455502442002448,0.4816502442002448,0.19212014355943424,0.398878949762477,"In Montana Canola 2017, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.192 t/ha (39.9%) of the 0.482 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Nebraska,2017,excess_rain,heavy_rain_days_25,1.7575,2.2030227842127825,0.44552278421278246,0.32114613215445464,0.7208298734303893,"In Nebraska Oats 2017, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_25 toward feasible normal levels recovered 0.321 t/ha (72.1%) of the 0.446 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,North Dakota,2017,drought,max_dry_spell_1mm,2.0803,2.483118138138124,0.4028181381381244,0.22258277032153398,0.5525639221469502,"In North Dakota Oats 2017, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.223 t/ha (55.3%) of the 0.403 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Washington,2017,heat,heatwave_events_3d_30,1.5064,2.279102906403942,0.7727029064039421,0.4398620891532599,0.5692512419816309,"In Washington Oats 2017, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.440 t/ha (56.9%) of the 0.773 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Montana,2017,drought,hot_dry_days_30_1mm,1.836,2.3234620806520816,0.4874620806520815,0.21697312351041165,0.4451076958030564,"In Montana Wheat 2017, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.217 t/ha (44.5%) of the 0.487 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,North Dakota,2017,drought,max_dry_spell_1mm,2.5488,2.9659495452595337,0.41714954525953374,0.24345422424704977,0.5836137831471979,"In North Dakota Wheat 2017, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.243 t/ha (58.4%) of the 0.417 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,South Dakota,2017,drought,dry_spell_events_14d,2.3403,3.103556598026586,0.7632565980265857,0.4501678383924305,0.589798816749633,"In South Dakota Wheat 2017, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.450 t/ha (59.0%) of the 0.763 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Kansas,2018,heat,heatwave_events_3d_30,1.6678,2.4195882946111062,0.7517882946111063,0.5411644819982606,0.7198362702337636,"In Kansas Barley 2018, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.541 t/ha (72.0%) of the 0.752 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Colorado,2018,drought,dry_days_2mm,1.7934,2.4565489655172534,0.6631489655172533,0.24012161885990527,0.3620930308963258,"In Colorado Oats 2018, drought/dry-spell stress was the dominant modelled driver; moving dry_days_2mm toward feasible normal levels recovered 0.240 t/ha (36.2%) of the 0.663 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Iowa,2018,excess_rain,max_7day_rain,2.2596,2.6796143543543423,0.4200143543543424,0.24750516506939807,0.5892778723000308,"In Iowa Oats 2018, excess rainfall or wetness was the dominant modelled driver; moving max_7day_rain toward feasible normal levels recovered 0.248 t/ha (58.9%) of the 0.420 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Minnesota,2018,frost_cold,min_tmin,2.1162,2.476209219219214,0.36000921921921414,0.12665024870350944,0.351797237243501,"In Minnesota Oats 2018, frost/cold stress was the dominant modelled driver; moving min_tmin toward feasible normal levels recovered 0.127 t/ha (35.2%) of the 0.360 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Washington,2018,drought,max_dry_spell_1mm,1.6499,2.26680551724138,0.6169055172413802,0.282606492043104,0.4581033629052906,"In Washington Oats 2018, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.283 t/ha (45.8%) of the 0.617 t/ha detrended yield shortfall."
